Animal Planet, Anger, Worm, Remora, Lizard, Porcupine, Fido, Sloth, Tortoise
Better Disinfect, Filth, Disease, Parasite, Poison, Amoeba, Hypochondriac, Chrysalis, Human
Big Bang Theory, Virus, Multitude, Deuce, Cavalry, Crystal, Fury, Tripler, Spiff
Card Sharps, Alchemist, Gambler, Graviton, Joker, Mesmer, Mirror, Reserve, Tripler
Contest of Champions, Bride, Crystal, Aristocrat, Loser, Ghoul, Fodder, Sorcerer, Mesmer
Dungeon Encounter, Warrior, Sorcerer, Barbarian, Magician, Zombie, Ghoul, Citadel, Mimic
End of Line, Arcade, Winner, Voyager, Virus, Laser, Invader, Hacker, A.I.
Escape Velocity, Lightning, Wormhole, Will, Whirligig, Engineer, Spiff, Graviton, Ace
The Force is Strong, Cudgel, Dervish, Crusher, Macron, Sting, The Claw, Tide, Vacuum
Four-Letter Words, Fury, Hate, Host, Mind, Mite, Void, Will, Worm
Future-Rama, Alien, Warpish, Anti-Matter, Cyborg, Wormhole, Particle, A.I., Machine
"Game Over, Man!", Tick-Tock, Masochist, Sadist, Reactor, Genius, Arcade, Ace, Schizoid
Goody Two-Shoes, Tourist, Architect, Assistant, Healer, Love, Sheriff, Sycophant, Patriot
The Grateful Eight, Philanthropist, Empath, Butler, Fido, Healer, Xenophile, Assistant, Sycophant
Hodgepodge, Warhawk, A.I., Crusher, Bulwark, Demon, Ethic, Judge, Chronos
I Hate You, Hate, Philanthropist, Changeling, Bully, Fungus, Saboteur, Extortionist, Evil Twin
I Want More Life, Masochist, Zombie, Converter, Vacuum, Warpish, Love, Hate, Kamikaze
In The Lab, Laser, Seeker, Virus, Alchemist, Clone, Skeptic, Observer, Reactor
Just Rewards, Quartermaster, Ghoul, Mercenary, Coward, Yin-Yang, Daredevil, Assistant, Cloak
KW42, Citadel, Crustal, Fury, Graviton, Horde, Relic, Remora, Remote
Law and Order, Sheriff, Nanny, Dictator, General, Emperor, Tyrant, Usurper, Oligarch
Live Long and Prosper, Healer, Zombie, Cryo, Aristocrat, Oligarch, Bride, Chosen, Chrysalis
Loaded Dice, Sorcerer, Genius, Trickster, Schizoid, Vox, Laser, A.I., Phantasm
Myths and Legends, Gorgon, Leviathan, Siren, Nightmare, Fury, Fire Danger, Doppelganger, Squee
Negotiators, Fire Danger, Bleeding Heart, The Cult, Diplomat, Empath, Surgeon, Peddler, Pack Rat
Nerd Herd, Calculator, Klutz, Engineer, Hacker, Quartermaster, Greenhorn, Coordinator, Genius
PGOCosmic, Philanthropist, Sniveler, The Claw, Sapient, Maven, Bride, Whirligig, Tortoise
Peaceniks, Pacifist, Empath, Bleeding Heart, Assistant, Neighbor, Xenophile, Squee, Love
Poker Face, Ace, Deuce, Tripler, Joker, Gambler, Winner, Lose, Angler
Quake Bait, Remora, Miser, Genius, Animal, General, Glutton, Mutant, Cryo
Reda's Eight, Fodder, Lunatic, Merchant, Love, Leviathan, Xenophile, Surgeon, Cryo
Roleplaying Gone Wrong, Sniveler, Coward, General, Alien, Bride, Anarchist, Butler, Greenhorn
Rulebreakers, Greenhorn, Usurper, Anarchist, Sneak, Trickster, Reactor, Tortoise, Swindler
Shipnappers, Bride, Arcade, Alien, Pack Rate, Emperor, Pirate, Tyrant, Remote
Smorgasbord, Anti-Matter, Bleeding Heart, Bride, Empath, Fungus, Hunger, Machine, Sorcerer
So Say We All, Vox, Mouth, Siren, Seeker, Sniveler, Diplomat, Maven, Muckraker
Square Dance, Love, Hate, Winner, Loser, Masochist, Sadist, Human, Alien
State Dinner, Diplomat, Emperor, Chosen, Dictator, Host, Industrialist, Philanthropist, Visionary
Strange Bedfellows, Coward, Patriot, Gorgon, Mirror, Sheriff, Outlaw, Shadow, Lightning
Thug Life, Extortionist, Bully, Bandit, Outlaw, Filch, Pickpocket, Guerilla, Hacker
Weirdos, Pentaform, Yin-Yang, Grudge, Lunatic, Sadist, Kamikaze, Joker, Hypochondriac
World Movers, Leviathan, Locust, Moocher, Voyager, The Claw, Architect, Pack Rat, Pretender
